access_level,age,buy_now_clicked,buy_now_clicked_date,chosen_package,degree,gender,last_login,oauth_provider,registration_date,status,user_id,user_type
0,,0,0000-00-00 00:00:00,,,,1497982635,,14/06/2017 1:08,1,31524,0
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 3:21,1,31530,0
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 4:13,1,31535,0
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 5:13,1,31538,0
0,,1,16/06/2017 7:14,bronze,,Male,1497619358,,14/06/2017 5:29,1,31541,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,14/06/2017 6:03,1,31546,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,14/06/2017 6:43,1,31547,1
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 8:20,1,31556,0
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 8:29,1,31558,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,14/06/2017 8:41,1,31560,1
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 9:21,1,31563,0
0,,0,0000-00-00 00:00:00,,,Female,,,14/06/2017 9:51,1,31564,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,14/06/2017 10:09,1,31567,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,14/06/2017 10:38,1,31569,1
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 11:37,1,31570,0
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 15:52,1,31581,0
0,,0,0000-00-00 00:00:00,,,,1498585705,,14/06/2017 17:22,1,31584,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,14/06/2017 18:04,1,31586,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,14/06/2017 20:04,1,31590,1
0,,0,0000-00-00 00:00:00,,,,,,14/06/2017 20:52,1,31594,0
0,,1,15/06/2017 18:28,silver,,Male,1497695151,,15/06/2017 1:28,1,31604,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 4:08,1,31616,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,15/06/2017 5:07,1,31619,1
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 6:32,1,31625,0
0,,0,0000-00-00 00:00:00,,,,1497574257,,15/06/2017 7:33,1,31629,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 9:40,1,31641,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 11:11,1,31646,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 12:07,1,31649,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,15/06/2017 14:35,1,31658,1
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 14:54,1,31659,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 16:35,1,31663,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 18:09,1,31666,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 18:10,1,31667,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 19:21,1,31671,0
0,,0,0000-00-00 00:00:00,,,,,,15/06/2017 21:43,1,31673,0
0,,0,0000-00-00 00:00:00,,,,1497860274,,16/06/2017 0:03,1,31677,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 1:34,1,31683,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 1:36,1,31684,0
0,,0,0000-00-00 00:00:00,,,Female,,,16/06/2017 1:37,1,31685,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 2:39,1,31686,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,16/06/2017 4:02,1,31693,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,16/06/2017 5:28,1,31697,1
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 9:01,1,31704,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 9:04,1,31705,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 12:30,1,31711,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 15:25,1,31717,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 15:46,1,31719,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,16/06/2017 15:49,1,31720,1
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 17:06,1,31721,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,16/06/2017 18:21,1,31722,1
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 19:34,1,31728,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 20:14,1,31729,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 20:23,1,31730,0
0,,0,0000-00-00 00:00:00,,,,,,16/06/2017 20:43,1,31733,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 1:46,1,31748,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,17/06/2017 4:00,1,31753,1
0,,0,0000-00-00 00:00:00,,,,1498062256,,17/06/2017 4:43,1,31757,0
0,,0,0000-00-00 00:00:00,,,Male,1512163765,,17/06/2017 6:23,1,31766,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 7:08,1,31768,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 7:38,1,31770,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 10:19,1,31777,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 11:36,1,31779,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 17:04,1,31787,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 19:34,1,31793,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 20:16,1,31794,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 20:26,1,31795,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 22:59,1,31799,0
0,,0,0000-00-00 00:00:00,,,,,,17/06/2017 23:09,1,31800,0
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 1:57,1,31806,0
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 2:12,1,31808,0
0,,0,0000-00-00 00:00:00,,,,1497777962,,18/06/2017 2:24,1,31809,0
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 3:07,1,31812,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,18/06/2017 3:29,1,31813,1
0,35,0,0000-00-00 00:00:00,,,Female,,facebook,18/06/2017 5:03,1,31818,1
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 5:17,1,31819,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,18/06/2017 7:56,1,31831,1
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 8:11,1,31832,0
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 8:28,1,31833,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,18/06/2017 8:36,1,31835,1
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 9:05,1,31837,0
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 10:40,1,31840,0
0,,1,20/09/2018 15:48,Gold,,Male,1537539544,,18/06/2017 15:46,1,31849,0
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 20:06,1,31853,0
0,,0,0000-00-00 00:00:00,,,,,,18/06/2017 20:22,1,31854,0
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 0:12,1,31861,0
0,,0,0000-00-00 00:00:00,,,,1497879805,,19/06/2017 1:03,1,31862,0
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 1:35,1,31863,0
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 3:16,1,31868,0
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 3:46,1,31871,0
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 4:23,1,31875,0
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 6:34,1,31883,0
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 8:32,1,31889,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,19/06/2017 8:34,1,31890,1
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 9:04,1,31892,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,19/06/2017 13:26,1,31907,1
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 13:48,1,31908,0
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 14:34,1,31909,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,19/06/2017 14:37,1,31910,1
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 18:03,1,31916,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,19/06/2017 18:18,1,31918,1
0,,0,0000-00-00 00:00:00,,,,,,19/06/2017 22:45,1,31925,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 0:04,1,31929,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 0:47,1,31931,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 2:06,1,31935,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 2:16,1,31937,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 3:01,1,31941,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 4:01,1,31944,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 4:39,1,31946,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 6:32,1,31956,0
0,,1,20/06/2017 23:33,bronze,,,,,20/06/2017 6:32,1,31957,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 6:48,1,31959,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,20/06/2017 8:07,1,31960,1
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 8:25,1,31961,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 9:20,1,31962,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 10:31,1,31965,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 11:09,1,31966,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,20/06/2017 11:52,1,31967,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,20/06/2017 12:20,1,31970,1
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 12:39,1,31971,0
0,,0,0000-00-00 00:00:00,,,Male,,,20/06/2017 12:53,1,31972,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,20/06/2017 13:02,1,31973,1
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 13:13,1,31975,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 15:49,1,31980,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 17:04,1,31981,0
0,,1,22/06/2017 5:35,silver,,,1498073842,,20/06/2017 17:39,1,31983,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 20:44,1,31986,0
0,,0,0000-00-00 00:00:00,,,,,,20/06/2017 22:07,1,31988,0
0,,0,0000-00-00 00:00:00,,,,,,21/06/2017 1:19,1,31995,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,21/06/2017 2:36,1,31999,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,21/06/2017 3:27,1,32001,1
0,,0,0000-00-00 00:00:00,,,,,,21/06/2017 11:59,1,32017,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,21/06/2017 13:03,1,32020,1
0,,0,0000-00-00 00:00:00,,,,,,21/06/2017 18:40,1,32031,0
0,,0,0000-00-00 00:00:00,,,,,,21/06/2017 20:01,1,32033,0
0,,0,0000-00-00 00:00:00,,,,,,21/06/2017 20:02,1,32034,0
0,,0,0000-00-00 00:00:00,,,,,,21/06/2017 20:58,1,32036,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,21/06/2017 21:44,1,32038,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,21/06/2017 22:05,1,32039,1
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 4:48,1,32056,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,22/06/2017 5:03,1,32059,1
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 7:50,1,32067,0
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 8:23,1,32069,0
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 8:42,1,32072,0
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 9:26,1,32075,0
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 9:26,1,32076,0
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 13:39,1,32082,0
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 17:01,1,32086,0
0,,0,0000-00-00 00:00:00,,,,,,22/06/2017 21:06,1,32092,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 0:23,1,32098,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 1:16,1,32099,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 3:51,1,32108,0
0,,0,0000-00-00 00:00:00,,,Male,,,23/06/2017 3:58,1,32109,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 4:22,1,32110,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 6:29,1,32116,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 6:52,1,32117,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 7:49,1,32121,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,23/06/2017 7:53,1,32122,1
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 8:51,1,32125,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 9:53,1,32129,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 9:58,1,32130,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,23/06/2017 12:20,1,32136,1
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 12:53,1,32137,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,23/06/2017 12:57,1,32138,1
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 13:36,1,32139,0
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 13:42,1,32140,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,23/06/2017 15:28,1,32142,1
0,,0,0000-00-00 00:00:00,,,,,,23/06/2017 19:23,1,32148,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,23/06/2017 22:10,1,32151,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,24/06/2017 0:58,1,32154,1
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 2:35,1,32159,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 2:42,1,32160,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 3:37,1,32165,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 7:17,1,32170,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 9:39,1,32174,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 10:54,1,32178,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 12:44,1,32182,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 12:46,1,32183,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 13:55,1,32185,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 14:05,1,32186,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 17:32,1,32193,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 18:30,1,32195,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 20:50,1,32201,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 23:33,1,32205,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 23:33,1,32206,0
0,,0,0000-00-00 00:00:00,,,,,,24/06/2017 23:59,1,32207,0
0,,0,0000-00-00 00:00:00,,,,,,25/06/2017 0:36,1,32210,0
0,,0,0000-00-00 00:00:00,,,,,,25/06/2017 2:28,1,32217,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,25/06/2017 3:42,1,32222,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,25/06/2017 5:33,1,32228,1
0,,0,0000-00-00 00:00:00,,,,,,25/06/2017 6:01,1,32231,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,25/06/2017 11:42,1,32240,1
0,,0,0000-00-00 00:00:00,,,,,,25/06/2017 12:57,1,32244,0
0,,0,0000-00-00 00:00:00,,,,,,25/06/2017 21:37,1,32254,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 0:01,1,32260,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 0:39,1,32263,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 0:41,1,32264,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 1:01,1,32265,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,26/06/2017 3:55,1,32271,1
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 7:52,1,32283,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 8:38,1,32284,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,26/06/2017 8:46,1,32286,1
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 11:03,1,32291,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 16:52,1,32305,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 18:25,1,32307,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 19:31,1,32311,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 19:59,1,32312,0
0,,0,0000-00-00 00:00:00,,,,1505697754,,26/06/2017 21:23,1,32313,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 22:08,1,32314,0
0,,0,0000-00-00 00:00:00,,,,,,26/06/2017 23:35,1,32321,0
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 2:28,1,32331,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,27/06/2017 5:07,1,32343,1
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 5:39,1,32346,0
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 6:34,1,32349,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,27/06/2017 7:15,1,32352,1
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 10:47,1,32359,0
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 11:35,1,32361,0
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 17:58,1,32373,0
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 18:21,1,32376,0
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 21:15,1,32381,0
0,,0,0000-00-00 00:00:00,,,,1498632805,,27/06/2017 23:01,1,32387,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,27/06/2017 23:37,1,32388,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,27/06/2017 23:44,1,32389,1
0,,0,0000-00-00 00:00:00,,,,,,27/06/2017 23:53,1,32390,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,28/06/2017 0:52,1,32393,1
0,,0,0000-00-00 00:00:00,,,,,,28/06/2017 5:43,1,32407,0
0,,0,0000-00-00 00:00:00,,,,,,28/06/2017 7:29,1,32409,0
0,,0,0000-00-00 00:00:00,,,,,,28/06/2017 8:16,1,32411,0
0,,0,0000-00-00 00:00:00,,,,,,28/06/2017 9:10,1,32412,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,28/06/2017 10:10,1,32418,1
0,,0,0000-00-00 00:00:00,,,,,,28/06/2017 13:07,1,32430,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,28/06/2017 21:46,1,32444,1
0,,0,0000-00-00 00:00:00,,,,,,28/06/2017 22:59,1,32446,0
0,,0,0000-00-00 00:00:00,,,,,,28/06/2017 23:15,1,32447,0
0,,0,0000-00-00 00:00:00,,,,,,29/06/2017 3:33,1,32460,0
0,,0,0000-00-00 00:00:00,,,,,,29/06/2017 4:18,1,32463,0
0,,0,0000-00-00 00:00:00,,,,,,29/06/2017 4:57,1,32466,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,29/06/2017 5:19,1,32468,1
0,,0,0000-00-00 00:00:00,,,,,,29/06/2017 5:44,1,32469,0
0,,0,0000-00-00 00:00:00,,,,,,29/06/2017 10:36,1,32478,0
0,,0,0000-00-00 00:00:00,,,,,,29/06/2017 14:35,1,32483,0
0,,1,3/07/2017 4:29,bronze,,,,,29/06/2017 18:56,1,32489,0
0,,0,0000-00-00 00:00:00,,,,,,29/06/2017 20:50,1,32491,0
0,,0,0000-00-00 00:00:00,,,,1519515602,,29/06/2017 21:27,1,32494,0
0,,0,0000-00-00 00:00:00,,,,,,29/06/2017 23:46,1,32499,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,30/06/2017 3:05,1,32509,1
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 3:20,1,32510,0
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 4:26,1,32513,0
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 5:17,1,32517,0
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 5:49,1,32521,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,30/06/2017 6:14,1,32522,1
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 7:17,1,32530,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,30/06/2017 13:25,1,32540,1
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 13:43,1,32541,0
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 15:01,1,32543,0
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 15:04,1,32544,0
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 15:59,1,32546,0
0,,0,0000-00-00 00:00:00,,,,,,30/06/2017 19:53,1,32551,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,1/07/2017 1:18,1,32565,1
0,,0,0000-00-00 00:00:00,,,,,,1/07/2017 2:48,1,32566,0
0,,0,0000-00-00 00:00:00,,,,1520781159,,1/07/2017 6:15,1,32578,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,1/07/2017 6:23,1,32581,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,1/07/2017 9:49,1,32586,1
0,,0,0000-00-00 00:00:00,,,,1499013066,,1/07/2017 13:44,1,32590,0
0,,0,0000-00-00 00:00:00,,,,,,1/07/2017 15:11,1,32592,0
0,29,0,0000-00-00 00:00:00,,,Male,,,1/07/2017 19:58,1,32598,0
0,23,1,2/07/2017 17:11,silver,Mechanical Engineering,Male,1498990358,,2/07/2017 0:11,1,32609,0
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 0:37,1,32610,0
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 6:02,1,32622,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,2/07/2017 6:24,1,32625,1
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 6:35,1,32626,0
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 9:21,1,32634,0
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 9:31,1,32635,0
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 9:47,1,32636,0
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 13:32,1,32643,0
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 16:26,1,32647,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,2/07/2017 19:04,1,32653,1
0,,0,0000-00-00 00:00:00,,,,,,2/07/2017 22:49,1,32661,0
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 0:14,1,32663,0
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 0:54,1,32664,0
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 1:03,1,32666,0
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 3:19,1,32669,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,3/07/2017 3:41,1,32672,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,3/07/2017 6:49,1,32683,1
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 6:52,1,32684,0
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 8:00,1,32688,0
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 10:03,1,32694,0
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 13:54,1,32702,0
0,,0,0000-00-00 00:00:00,,,,,,3/07/2017 14:20,1,32704,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,3/07/2017 16:24,1,32705,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,3/07/2017 18:48,1,32709,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,3/07/2017 22:54,1,32719,1
0,,0,0000-00-00 00:00:00,,,,,,4/07/2017 2:05,1,32726,0
0,,0,0000-00-00 00:00:00,,,,,,4/07/2017 2:40,1,32728,0
0,,0,0000-00-00 00:00:00,,,,,,4/07/2017 4:03,1,32735,0
0,,0,0000-00-00 00:00:00,,,,,,4/07/2017 6:57,1,32748,0
0,,0,0000-00-00 00:00:00,,,,1504026660,,4/07/2017 7:49,1,32751,0
0,,0,0000-00-00 00:00:00,,,,,,4/07/2017 14:24,1,32761,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,4/07/2017 17:41,1,32766,1
0,,1,4/08/2017 18:22,silver,,,1501834934,,4/07/2017 19:01,1,32770,0
0,,0,0000-00-00 00:00:00,,,,,,4/07/2017 23:28,1,32777,0
0,,0,0000-00-00 00:00:00,,,,,,5/07/2017 1:31,1,32782,0
0,,0,0000-00-00 00:00:00,,,,1499303841,,5/07/2017 3:35,1,32789,0
0,,0,0000-00-00 00:00:00,,,,,,5/07/2017 5:53,1,32799,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,5/07/2017 7:28,1,32803,1
0,,0,0000-00-00 00:00:00,,,,,,5/07/2017 8:42,1,32805,0
0,,0,0000-00-00 00:00:00,,,,1499320711,,5/07/2017 22:55,1,32821,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,6/07/2017 1:02,1,32827,1
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 1:46,1,32829,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 1:57,1,32831,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 2:12,1,32832,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 2:46,1,32834,0
0,,0,0000-00-00 00:00:00,,,,1499421337,,6/07/2017 4:31,1,32840,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 4:44,1,32844,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 4:57,1,32846,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 5:22,1,32847,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 6:15,1,32849,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 7:21,1,32851,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 10:09,1,32859,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 11:59,1,32862,0
0,,1,8/07/2017 5:20,gold,,,,,6/07/2017 12:51,1,32863,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 21:58,1,32877,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 22:02,1,32879,0
0,,0,0000-00-00 00:00:00,,,,,,6/07/2017 22:04,1,32880,0
0,,0,0000-00-00 00:00:00,,,,,,7/07/2017 1:20,1,32885,0
0,,0,0000-00-00 00:00:00,,,,,,7/07/2017 1:22,1,32886,0
0,,0,0000-00-00 00:00:00,,,,,,7/07/2017 3:04,1,32891,0
0,,0,0000-00-00 00:00:00,,,,,,7/07/2017 5:33,1,32901,0
0,,0,0000-00-00 00:00:00,,,,,,7/07/2017 10:46,1,32911,0
